Table: Enthalpy [L]
Temperature {K} 	 Pressure {Pa} 	 Specific Enthalpy {J/Kg}
2.463300e+02 	 3000000 	 4.112504e+05
2.463300e+02 	 3200000 	 4.112616e+05
2.463300e+02 	 3400000 	 4.112735e+05
2.463300e+02 	 3600000 	 4.112862e+05
2.463300e+02 	 3800000 	 4.112997e+05
2.463300e+02 	 4000000 	 4.113142e+05
2.463300e+02 	 4200000 	 4.113295e+05
2.463300e+02 	 4400000 	 4.113454e+05
2.463300e+02 	 4600000 	 4.113623e+05
2.463300e+02 	 4800000 	 4.113799e+05
2.463300e+02 	 5000000 	 4.113982e+05
2.463300e+02 	 5200000 	 4.114173e+05
2.463300e+02 	 5400000 	 4.114370e+05
2.463300e+02 	 5600000 	 4.114575e+05
2.463300e+02 	 5800000 	 4.114786e+05
2.463300e+02 	 6000000 	 4.115004e+05
2.463300e+02 	 6200000 	 4.115229e+05
2.463300e+02 	 6400000 	 4.115462e+05
2.463300e+02 	 6600000 	 4.115700e+05
2.463300e+02 	 6800000 	 4.115947e+05
2.463300e+02 	 7000000 	 4.116200e+05
2.463300e+02 	 7200000 	 4.116460e+05
2.463300e+02 	 7400000 	 4.116725e+05
2.463300e+02 	 7600000 	 4.116997e+05
2.463300e+02 	 7800000 	 4.117276e+05
2.463300e+02 	 8000000 	 4.117560e+05
2.463300e+02 	 8200000 	 4.117850e+05
2.463300e+02 	 8400000 	 4.118148e+05
2.463300e+02 	 8600000 	 4.118450e+05
2.463300e+02 	 8800000 	 4.118758e+05
2.463300e+02 	 9000000 	 4.119074e+05
2.463300e+02 	 9200000 	 4.119394e+05
2.463300e+02 	 9400000 	 4.119719e+05
2.463300e+02 	 9600000 	 4.120049e+05
2.463300e+02 	 9800000 	 4.120384e+05
2.463300e+02 	 10000000 	 4.120727e+05
2.473300e+02 	 1.508070e+06 	 4.131203e+05
2.473300e+02 	 1600000 	 4.131205e+05
2.473300e+02 	 1800000 	 4.131217e+05
2.473300e+02 	 2000000 	 4.131238e+05
2.473300e+02 	 2200000 	 4.131270e+05
2.473300e+02 	 2400000 	 4.131312e+05
2.473300e+02 	 2600000 	 4.131363e+05
2.473300e+02 	 2800000 	 4.131424e+05
2.473300e+02 	 3000000 	 4.131495e+05
2.473300e+02 	 3200000 	 4.131575e+05
2.473300e+02 	 3400000 	 4.131665e+05
2.473300e+02 	 3600000 	 4.131765e+05
2.473300e+02 	 3800000 	 4.131872e+05
2.473300e+02 	 4000000 	 4.131986e+05
2.473300e+02 	 4200000 	 4.132109e+05
2.473300e+02 	 4400000 	 4.132242e+05
2.473300e+02 	 4600000 	 4.132383e+05
2.473300e+02 	 4800000 	 4.132530e+05
2.473300e+02 	 5000000 	 4.132687e+05
2.473300e+02 	 5200000 	 4.132852e+05
2.473300e+02 	 5400000 	 4.133023e+05
2.473300e+02 	 5600000 	 4.133202e+05
2.473300e+02 	 5800000 	 4.133387e+05
2.473300e+02 	 6000000 	 4.133581e+05
2.473300e+02 	 6200000 	 4.133780e+05
2.473300e+02 	 6400000 	 4.133988e+05
2.473300e+02 	 6600000 	 4.134202e+05
2.473300e+02 	 6800000 	 4.134423e+05
2.473300e+02 	 7000000 	 4.134652e+05
2.473300e+02 	 7200000 	 4.134888e+05
2.473300e+02 	 7400000 	 4.135130e+05
2.473300e+02 	 7600000 	 4.135380e+05
2.473300e+02 	 7800000 	 4.135636e+05
2.473300e+02 	 8000000 	 4.135899e+05
2.473300e+02 	 8200000 	 4.136168e+05
2.473300e+02 	 8400000 	 4.136442e+05
2.473300e+02 	 8600000 	 4.136725e+05
2.473300e+02 	 8800000 	 4.137011e+05
2.473300e+02 	 9000000 	 4.137303e+05
2.473300e+02 	 9200000 	 4.137600e+05
2.473300e+02 	 9400000 	 4.137906e+05
2.473300e+02 	 9600000 	 4.138216e+05
2.473300e+02 	 9800000 	 4.138531e+05
2.473300e+02 	 10000000 	 4.138852e+05
2.483300e+02 	 1.555672e+06 	 4.150514e+05
2.483300e+02 	 1600000 	 4.150507e+05
2.483300e+02 	 1800000 	 4.150482e+05
2.483300e+02 	 2000000 	 4.150469e+05
2.483300e+02 	 2200000 	 4.150468e+05
2.483300e+02 	 2400000 	 4.150477e+05
2.483300e+02 	 2600000 	 4.150495e+05
2.483300e+02 	 2800000 	 4.150524e+05
2.483300e+02 	 3000000 	 4.150562e+05
2.483300e+02 	 3200000 	 4.150611e+05
2.483300e+02 	 3400000 	 4.150669e+05
2.483300e+02 	 3600000 	 4.150737e+05
2.483300e+02 	 3800000 	 4.150813e+05
2.483300e+02 	 4000000 	 4.150895e+05
2.483300e+02 	 4200000 	 4.150987e+05
2.483300e+02 	 4400000 	 4.151089e+05
2.483300e+02 	 4600000 	 4.151200e+05
2.483300e+02 	 4800000 	 4.151320e+05
2.483300e+02 	 5000000 	 4.151446e+05
2.483300e+02 	 5200000 	 4.151582e+05
2.483300e+02 	 5400000 	 4.151725e+05
2.483300e+02 	 5600000 	 4.151875e+05
2.483300e+02 	 5800000 	 4.152035e+05
2.483300e+02 	 6000000 	 4.152203e+05
2.483300e+02 	 6200000 	 4.152377e+05
2.483300e+02 	 6400000 	 4.152559e+05
2.483300e+02 	 6600000 	 4.152747e+05
2.483300e+02 	 6800000 	 4.152946e+05
2.483300e+02 	 7000000 	 4.153152e+05
2.483300e+02 	 7200000 	 4.153364e+05
2.483300e+02 	 7400000 	 4.153584e+05
2.483300e+02 	 7600000 	 4.153808e+05
2.483300e+02 	 7800000 	 4.154040e+05
2.483300e+02 	 8000000 	 4.154278e+05
2.483300e+02 	 8200000 	 4.154524e+05
2.483300e+02 	 8400000 	 4.154777e+05
2.483300e+02 	 8600000 	 4.155034e+05
2.483300e+02 	 8800000 	 4.155298e+05
2.483300e+02 	 9000000 	 4.155570e+05
2.483300e+02 	 9200000 	 4.155846e+05
2.483300e+02 	 9400000 	 4.156129e+05
2.483300e+02 	 9600000 	 4.156419e+05
2.483300e+02 	 9800000 	 4.156714e+05
2.483300e+02 	 10000000 	 4.157016e+05
2.493300e+02 	 1.604363e+06 	 4.169889e+05
2.493300e+02 	 1800000 	 4.169831e+05
2.493300e+02 	 2000000 	 4.169783e+05
2.493300e+02 	 2200000 	 4.169744e+05
2.493300e+02 	 2400000 	 4.169715e+05
2.493300e+02 	 2600000 	 4.169696e+05
2.493300e+02 	 2800000 	 4.169688e+05
2.493300e+02 	 3000000 	 4.169691e+05
2.493300e+02 	 3200000 	 4.169707e+05
2.493300e+02 	 3400000 	 4.169733e+05
2.493300e+02 	 3600000 	 4.169768e+05
2.493300e+02 	 3800000 	 4.169811e+05
2.493300e+02 	 4000000 	 4.169862e+05
2.493300e+02 	 4200000 	 4.169922e+05
2.493300e+02 	 4400000 	 4.169992e+05
2.493300e+02 	 4600000 	 4.170072e+05
2.493300e+02 	 4800000 	 4.170162e+05
2.493300e+02 	 5000000 	 4.170262e+05
2.493300e+02 	 5200000 	 4.170370e+05
2.493300e+02 	 5400000 	 4.170484e+05
2.493300e+02 	 5600000 	 4.170607e+05
2.493300e+02 	 5800000 	 4.170739e+05
2.493300e+02 	 6000000 	 4.170878e+05
2.493300e+02 	 6200000 	 4.171026e+05
2.493300e+02 	 6400000 	 4.171182e+05
2.493300e+02 	 6600000 	 4.171344e+05
2.493300e+02 	 6800000 	 4.171517e+05
2.493300e+02 	 7000000 	 4.171696e+05
2.493300e+02 	 7200000 	 4.171883e+05
2.493300e+02 	 7400000 	 4.172077e+05
2.493300e+02 	 7600000 	 4.172278e+05
2.493300e+02 	 7800000 	 4.172487e+05
2.493300e+02 	 8000000 	 4.172702e+05
2.493300e+02 	 8200000 	 4.172925e+05
2.493300e+02 	 8400000 	 4.173152e+05
2.493300e+02 	 8600000 	 4.173387e+05
2.493300e+02 	 8800000 	 4.173629e+05
2.493300e+02 	 9000000 	 4.173877e+05
2.493300e+02 	 9200000 	 4.174133e+05
2.493300e+02 	 9400000 	 4.174394e+05
2.493300e+02 	 9600000 	 4.174661e+05
2.493300e+02 	 9800000 	 4.174936e+05
2.493300e+02 	 10000000 	 4.175216e+05
2.503300e+02 	 1.654159e+06 	 4.189330e+05
2.503300e+02 	 1800000 	 4.189259e+05
2.503300e+02 	 2000000 	 4.189172e+05
2.503300e+02 	 2200000 	 4.189095e+05
2.503300e+02 	 2400000 	 4.189028e+05
2.503300e+02 	 2600000 	 4.188974e+05
2.503300e+02 	 2800000 	 4.188933e+05
2.503300e+02 	 3000000 	 4.188901e+05
2.503300e+02 	 3200000 	 4.188879e+05
2.503300e+02 	 3400000 	 4.188868e+05
2.503300e+02 	 3600000 	 4.188866e+05
2.503300e+02 	 3800000 	 4.188875e+05
2.503300e+02 	 4000000 	 4.188894e+05
2.503300e+02 	 4200000 	 4.188922e+05
2.503300e+02 	 4400000 	 4.188961e+05
2.503300e+02 	 4600000 	 4.189009e+05
2.503300e+02 	 4800000 	 4.189067e+05
2.503300e+02 	 5000000 	 4.189135e+05
2.503300e+02 	 5200000 	 4.189212e+05
2.503300e+02 	 5400000 	 4.189298e+05
2.503300e+02 	 5600000 	 4.189391e+05
2.503300e+02 	 5800000 	 4.189493e+05
2.503300e+02 	 6000000 	 4.189605e+05
2.503300e+02 	 6200000 	 4.189725e+05
2.503300e+02 	 6400000 	 4.189852e+05
2.503300e+02 	 6600000 	 4.189988e+05
2.503300e+02 	 6800000 	 4.190132e+05
2.503300e+02 	 7000000 	 4.190283e+05
2.503300e+02 	 7200000 	 4.190443e+05
2.503300e+02 	 7400000 	 4.190611e+05
2.503300e+02 	 7600000 	 4.190787e+05
2.503300e+02 	 7800000 	 4.190969e+05
2.503300e+02 	 8000000 	 4.191159e+05
2.503300e+02 	 8200000 	 4.191356e+05
2.503300e+02 	 8400000 	 4.191560e+05
2.503300e+02 	 8600000 	 4.191772e+05
2.503300e+02 	 8800000 	 4.191990e+05
2.503300e+02 	 9000000 	 4.192216e+05
2.503300e+02 	 9200000 	 4.192446e+05
2.503300e+02 	 9400000 	 4.192684e+05
2.503300e+02 	 9600000 	 4.192929e+05
2.503300e+02 	 9800000 	 4.193181e+05
2.503300e+02 	 10000000 	 4.193440e+05
2.513300e+02 	 1.705074e+06 	 4.208838e+05
2.513300e+02 	 1800000 	 4.208772e+05
2.513300e+02 	 2000000 	 4.208644e+05
2.513300e+02 	 2200000 	 4.208528e+05
2.513300e+02 	 2400000 	 4.208423e+05
2.513300e+02 	 2600000 	 4.208330e+05
2.513300e+02 	 2800000 	 4.208250e+05
2.513300e+02 	 3000000 	 4.208180e+05
2.513300e+02 	 3200000 	 4.208122e+05
2.513300e+02 	 3400000 	 4.208078e+05
2.513300e+02 	 3600000 	 4.208044e+05
2.513300e+02 	 3800000 	 4.208019e+05
2.513300e+02 	 4000000 	 4.208004e+05
2.513300e+02 	 4200000 	 4.208001e+05
2.513300e+02 	 4400000 	 4.208007e+05
2.513300e+02 	 4600000 	 4.208023e+05
2.513300e+02 	 4800000 	 4.208049e+05
2.513300e+02 	 5000000 	 4.208084e+05
2.513300e+02 	 5200000 	 4.208130e+05
2.513300e+02 	 5400000 	 4.208185e+05
2.513300e+02 	 5600000 	 4.208251e+05
2.513300e+02 	 5800000 	 4.208325e+05
2.513300e+02 	 6000000 	 4.208405e+05
2.513300e+02 	 6200000 	 4.208496e+05
2.513300e+02 	 6400000 	 4.208596e+05
2.513300e+02 	 6600000 	 4.208704e+05
2.513300e+02 	 6800000 	 4.208818e+05
2.513300e+02 	 7000000 	 4.208944e+05
2.513300e+02 	 7200000 	 4.209076e+05
2.513300e+02 	 7400000 	 4.209215e+05
2.513300e+02 	 7600000 	 4.209365e+05
2.513300e+02 	 7800000 	 4.209522e+05
2.513300e+02 	 8000000 	 4.209685e+05
2.513300e+02 	 8200000 	 4.209857e+05
2.513300e+02 	 8400000 	 4.210035e+05
2.513300e+02 	 8600000 	 4.210221e+05
2.513300e+02 	 8800000 	 4.210414e+05
2.513300e+02 	 9000000 	 4.210614e+05
2.513300e+02 	 9200000 	 4.210822e+05
2.513300e+02 	 9400000 	 4.211037e+05
2.513300e+02 	 9600000 	 4.211259e+05
2.513300e+02 	 9800000 	 4.211489e+05
2.513300e+02 	 10000000 	 4.211723e+05
2.523300e+02 	 1.757125e+06 	 4.228418e+05
2.523300e+02 	 1800000 	 4.228380e+05
2.523300e+02 	 2000000 	 4.228209e+05
2.523300e+02 	 2200000 	 4.228050e+05
2.523300e+02 	 2400000 	 4.227905e+05
2.523300e+02 	 2600000 	 4.227773e+05
2.523300e+02 	 2800000 	 4.227654e+05
2.523300e+02 	 3000000 	 4.227546e+05
2.523300e+02 	 3200000 	 4.227449e+05
2.523300e+02 	 3400000 	 4.227366e+05
2.523300e+02 	 3600000 	 4.227293e+05
2.523300e+02 	 3800000 	 4.227230e+05
2.523300e+02 	 4000000 	 4.227179e+05
2.523300e+02 	 4200000 	 4.227142e+05
2.523300e+02 	 4400000 	 4.227114e+05
2.523300e+02 	 4600000 	 4.227097e+05
2.523300e+02 	 4800000 	 4.227090e+05
2.523300e+02 	 5000000 	 4.227094e+05
2.523300e+02 	 5200000 	 4.227107e+05
2.523300e+02 	 5400000 	 4.227130e+05
2.523300e+02 	 5600000 	 4.227163e+05
2.523300e+02 	 5800000 	 4.227206e+05
2.523300e+02 	 6000000 	 4.227260e+05
2.523300e+02 	 6200000 	 4.227321e+05
2.523300e+02 	 6400000 	 4.227389e+05
2.523300e+02 	 6600000 	 4.227468e+05
2.523300e+02 	 6800000 	 4.227555e+05
2.523300e+02 	 7000000 	 4.227653e+05
2.523300e+02 	 7200000 	 4.227759e+05
2.523300e+02 	 7400000 	 4.227872e+05
2.523300e+02 	 7600000 	 4.227994e+05
2.523300e+02 	 7800000 	 4.228124e+05
2.523300e+02 	 8000000 	 4.228262e+05
2.523300e+02 	 8200000 	 4.228407e+05
2.523300e+02 	 8400000 	 4.228559e+05
2.523300e+02 	 8600000 	 4.228721e+05
2.523300e+02 	 8800000 	 4.228891e+05
2.523300e+02 	 9000000 	 4.229067e+05
2.523300e+02 	 9200000 	 4.229252e+05
2.523300e+02 	 9400000 	 4.229442e+05
2.523300e+02 	 9600000 	 4.229641e+05
2.523300e+02 	 9800000 	 4.229846e+05
2.523300e+02 	 10000000 	 4.230060e+05
2.533300e+02 	 1.810327e+06 	 4.248070e+05
2.533300e+02 	 2000000 	 4.247865e+05
2.533300e+02 	 2200000 	 4.247661e+05
2.533300e+02 	 2400000 	 4.247473e+05
2.533300e+02 	 2600000 	 4.247299e+05
2.533300e+02 	 2800000 	 4.247138e+05
2.533300e+02 	 3000000 	 4.246990e+05
2.533300e+02 	 3200000 	 4.246854e+05
2.533300e+02 	 3400000 	 4.246731e+05
2.533300e+02 	 3600000 	 4.246619e+05
2.533300e+02 	 3800000 	 4.246519e+05
2.533300e+02 	 4000000 	 4.246433e+05
2.533300e+02 	 4200000 	 4.246357e+05
2.533300e+02 	 4400000 	 4.246291e+05
2.533300e+02 	 4600000 	 4.246237e+05
2.533300e+02 	 4800000 	 4.246197e+05
2.533300e+02 	 5000000 	 4.246166e+05
2.533300e+02 	 5200000 	 4.246146e+05
2.533300e+02 	 5400000 	 4.246136e+05
2.533300e+02 	 5600000 	 4.246137e+05
2.533300e+02 	 5800000 	 4.246147e+05
2.533300e+02 	 6000000 	 4.246168e+05
2.533300e+02 	 6200000 	 4.246198e+05
2.533300e+02 	 6400000 	 4.246239e+05
2.533300e+02 	 6600000 	 4.246288e+05
2.533300e+02 	 6800000 	 4.246344e+05
2.533300e+02 	 7000000 	 4.246410e+05
2.533300e+02 	 7200000 	 4.246485e+05
2.533300e+02 	 7400000 	 4.246571e+05
2.533300e+02 	 7600000 	 4.246664e+05
2.533300e+02 	 7800000 	 4.246765e+05
2.533300e+02 	 8000000 	 4.246876e+05
2.533300e+02 	 8200000 	 4.246994e+05
2.533300e+02 	 8400000 	 4.247119e+05
2.533300e+02 	 8600000 	 4.247255e+05
2.533300e+02 	 8800000 	 4.247398e+05
2.533300e+02 	 9000000 	 4.247548e+05
2.533300e+02 	 9200000 	 4.247706e+05
2.533300e+02 	 9400000 	 4.247871e+05
2.533300e+02 	 9600000 	 4.248044e+05
2.533300e+02 	 9800000 	 4.248224e+05
2.533300e+02 	 10000000 	 4.248411e+05
2.543300e+02 	 1.864695e+06 	 4.267798e+05
2.543300e+02 	 2000000 	 4.267620e+05
2.543300e+02 	 2200000 	 4.267372e+05
2.543300e+02 	 2400000 	 4.267139e+05
2.543300e+02 	 2600000 	 4.266921e+05
2.543300e+02 	 2800000 	 4.266717e+05
2.543300e+02 	 3000000 	 4.266525e+05
2.543300e+02 	 3200000 	 4.266348e+05
2.543300e+02 	 3400000 	 4.266182e+05
2.543300e+02 	 3600000 	 4.266031e+05
2.543300e+02 	 3800000 	 4.265892e+05
2.543300e+02 	 4000000 	 4.265766e+05
2.543300e+02 	 4200000 	 4.265651e+05
2.543300e+02 	 4400000 	 4.265548e+05
2.543300e+02 	 4600000 	 4.265458e+05
2.543300e+02 	 4800000 	 4.265379e+05
2.543300e+02 	 5000000 	 4.265310e+05
2.543300e+02 	 5200000 	 4.265254e+05
2.543300e+02 	 5400000 	 4.265210e+05
2.543300e+02 	 5600000 	 4.265177e+05
2.543300e+02 	 5800000 	 4.265154e+05
2.543300e+02 	 6000000 	 4.265141e+05
2.543300e+02 	 6200000 	 4.265139e+05
2.543300e+02 	 6400000 	 4.265147e+05
2.543300e+02 	 6600000 	 4.265165e+05
2.543300e+02 	 6800000 	 4.265193e+05
2.543300e+02 	 7000000 	 4.265230e+05
2.543300e+02 	 7200000 	 4.265273e+05
2.543300e+02 	 7400000 	 4.265327e+05
2.543300e+02 	 7600000 	 4.265391e+05
2.543300e+02 	 7800000 	 4.265464e+05
2.543300e+02 	 8000000 	 4.265545e+05
2.543300e+02 	 8200000 	 4.265634e+05
2.543300e+02 	 8400000 	 4.265733e+05
2.543300e+02 	 8600000 	 4.265841e+05
2.543300e+02 	 8800000 	 4.265958e+05
2.543300e+02 	 9000000 	 4.266081e+05
2.543300e+02 	 9200000 	 4.266213e+05
2.543300e+02 	 9400000 	 4.266351e+05
2.543300e+02 	 9600000 	 4.266499e+05
2.543300e+02 	 9800000 	 4.266656e+05
2.543300e+02 	 10000000 	 4.266819e+05
2.553300e+02 	 1.920245e+06 	 4.287603e+05
2.553300e+02 	 2000000 	 4.287481e+05
2.553300e+02 	 2200000 	 4.287185e+05
2.553300e+02 	 2400000 	 4.286904e+05
2.553300e+02 	 2600000 	 4.286640e+05
2.553300e+02 	 2800000 	 4.286389e+05
2.553300e+02 	 3000000 	 4.286152e+05
2.553300e+02 	 3200000 	 4.285930e+05
2.553300e+02 	 3400000 	 4.285723e+05
2.553300e+02 	 3600000 	 4.285528e+05
2.553300e+02 	 3800000 	 4.285348e+05
2.553300e+02 	 4000000 	 4.285183e+05
2.553300e+02 	 4200000 	 4.285028e+05
2.553300e+02 	 4400000 	 4.284885e+05
2.553300e+02 	 4600000 	 4.284756e+05
2.553300e+02 	 4800000 	 4.284640e+05
2.553300e+02 	 5000000 	 4.284537e+05
2.553300e+02 	 5200000 	 4.284444e+05
2.553300e+02 	 5400000 	 4.284361e+05
2.553300e+02 	 5600000 	 4.284290e+05
2.553300e+02 	 5800000 	 4.284230e+05
2.553300e+02 	 6000000 	 4.284184e+05
2.553300e+02 	 6200000 	 4.284148e+05
2.553300e+02 	 6400000 	 4.284122e+05
2.553300e+02 	 6600000 	 4.284107e+05
2.553300e+02 	 6800000 	 4.284102e+05
2.553300e+02 	 7000000 	 4.284107e+05
2.553300e+02 	 7200000 	 4.284123e+05
2.553300e+02 	 7400000 	 4.284149e+05
2.553300e+02 	 7600000 	 4.284183e+05
2.553300e+02 	 7800000 	 4.284224e+05
2.553300e+02 	 8000000 	 4.284276e+05
2.553300e+02 	 8200000 	 4.284337e+05
2.553300e+02 	 8400000 	 4.284408e+05
2.553300e+02 	 8600000 	 4.284487e+05
2.553300e+02 	 8800000 	 4.284574e+05
2.553300e+02 	 9000000 	 4.284671e+05
2.553300e+02 	 9200000 	 4.284775e+05
2.553300e+02 	 9400000 	 4.284887e+05
2.553300e+02 	 9600000 	 4.285009e+05
2.553300e+02 	 9800000 	 4.285138e+05
2.553300e+02 	 10000000 	 4.285274e+05
2.563300e+02 	 1.976993e+06 	 4.307489e+05
2.563300e+02 	 2000000 	 4.307448e+05
2.563300e+02 	 2200000 	 4.307098e+05
2.563300e+02 	 2400000 	 4.306766e+05
2.563300e+02 	 2600000 	 4.306450e+05
2.563300e+02 	 2800000 	 4.306151e+05
2.563300e+02 	 3000000 	 4.305867e+05
2.563300e+02 	 3200000 	 4.305600e+05
2.563300e+02 	 3400000 	 4.305348e+05
2.563300e+02 	 3600000 	 4.305111e+05
2.563300e+02 	 3800000 	 4.304885e+05
2.563300e+02 	 4000000 	 4.304676e+05
2.563300e+02 	 4200000 	 4.304480e+05
2.563300e+02 	 4400000 	 4.304297e+05
2.563300e+02 	 4600000 	 4.304128e+05
2.563300e+02 	 4800000 	 4.303972e+05
2.563300e+02 	 5000000 	 4.303829e+05
2.563300e+02 	 5200000 	 4.303697e+05
2.563300e+02 	 5400000 	 4.303577e+05
2.563300e+02 	 5600000 	 4.303472e+05
2.563300e+02 	 5800000 	 4.303376e+05
2.563300e+02 	 6000000 	 4.303291e+05
2.563300e+02 	 6200000 	 4.303218e+05
2.563300e+02 	 6400000 	 4.303158e+05
2.563300e+02 	 6600000 	 4.303109e+05
2.563300e+02 	 6800000 	 4.303071e+05
2.563300e+02 	 7000000 	 4.303043e+05
2.563300e+02 	 7200000 	 4.303025e+05
2.563300e+02 	 7400000 	 4.303017e+05
2.563300e+02 	 7600000 	 4.303019e+05
2.563300e+02 	 7800000 	 4.303033e+05
2.563300e+02 	 8000000 	 4.303056e+05
2.563300e+02 	 8200000 	 4.303087e+05
2.563300e+02 	 8400000 	 4.303126e+05
2.563300e+02 	 8600000 	 4.303175e+05
2.563300e+02 	 8800000 	 4.303235e+05
2.563300e+02 	 9000000 	 4.303303e+05
2.563300e+02 	 9200000 	 4.303380e+05
2.563300e+02 	 9400000 	 4.303465e+05
2.563300e+02 	 9600000 	 4.303559e+05
2.563300e+02 	 9800000 	 4.303661e+05
2.563300e+02 	 10000000 	 4.303771e+05
2.573300e+02 	 2.034955e+06 	 4.327458e+05
2.573300e+02 	 2200000 	 4.327125e+05
2.573300e+02 	 2400000 	 4.326743e+05
2.573300e+02 	 2600000 	 4.326380e+05
2.573300e+02 	 2800000 	 4.326032e+05
2.573300e+02 	 3000000 	 4.325701e+05
2.573300e+02 	 3200000 	 4.325385e+05
2.573300e+02 	 3400000 	 4.325086e+05
2.573300e+02 	 3600000 	 4.324804e+05
2.573300e+02 	 3800000 	 4.324536e+05
2.573300e+02 	 4000000 	 4.324279e+05
2.573300e+02 	 4200000 	 4.324039e+05
2.573300e+02 	 4400000 	 4.323814e+05
2.573300e+02 	 4600000 	 4.323601e+05
2.573300e+02 	 4800000 	 4.323404e+05
2.573300e+02 	 5000000 	 4.323221e+05
2.573300e+02 	 5200000 	 4.323050e+05
2.573300e+02 	 5400000 	 4.322893e+05
2.573300e+02 	 5600000 	 4.322747e+05
2.573300e+02 	 5800000 	 4.322613e+05
2.573300e+02 	 6000000 	 4.322494e+05
2.573300e+02 	 6200000 	 4.322384e+05
2.573300e+02 	 6400000 	 4.322286e+05
2.573300e+02 	 6600000 	 4.322199e+05
2.573300e+02 	 6800000 	 4.322127e+05
2.573300e+02 	 7000000 	 4.322064e+05
2.573300e+02 	 7200000 	 4.322013e+05
2.573300e+02 	 7400000 	 4.321971e+05
2.573300e+02 	 7600000 	 4.321940e+05
2.573300e+02 	 7800000 	 4.321920e+05
2.573300e+02 	 8000000 	 4.321909e+05
2.573300e+02 	 8200000 	 4.321909e+05
2.573300e+02 	 8400000 	 4.321920e+05
2.573300e+02 	 8600000 	 4.321941e+05
2.573300e+02 	 8800000 	 4.321970e+05
2.573300e+02 	 9000000 	 4.322006e+05
2.573300e+02 	 9200000 	 4.322053e+05
2.573300e+02 	 9400000 	 4.322110e+05
2.573300e+02 	 9600000 	 4.322174e+05
2.573300e+02 	 9800000 	 4.322246e+05
2.573300e+02 	 10000000 	 4.322329e+05
2.583300e+02 	 2.094147e+06 	 4.347514e+05
2.583300e+02 	 2200000 	 4.347274e+05
2.583300e+02 	 2400000 	 4.346838e+05
2.583300e+02 	 2600000 	 4.346420e+05
2.583300e+02 	 2800000 	 4.346019e+05
2.583300e+02 	 3000000 	 4.345634e+05
2.583300e+02 	 3200000 	 4.345266e+05
2.583300e+02 	 3400000 	 4.344916e+05
2.583300e+02 	 3600000 	 4.344586e+05
2.583300e+02 	 3800000 	 4.344270e+05
2.583300e+02 	 4000000 	 4.343967e+05
2.583300e+02 	 4200000 	 4.343680e+05
2.583300e+02 	 4400000 	 4.343409e+05
2.583300e+02 	 4600000 	 4.343155e+05
2.583300e+02 	 4800000 	 4.342915e+05
2.583300e+02 	 5000000 	 4.342687e+05
2.583300e+02 	 5200000 	 4.342474e+05
2.583300e+02 	 5400000 	 4.342273e+05
2.583300e+02 	 5600000 	 4.342087e+05
2.583300e+02 	 5800000 	 4.341913e+05
2.583300e+02 	 6000000 	 4.341753e+05
2.583300e+02 	 6200000 	 4.341605e+05
2.583300e+02 	 6400000 	 4.341472e+05
2.583300e+02 	 6600000 	 4.341349e+05
2.583300e+02 	 6800000 	 4.341237e+05
2.583300e+02 	 7000000 	 4.341137e+05
2.583300e+02 	 7200000 	 4.341051e+05
2.583300e+02 	 7400000 	 4.340975e+05
2.583300e+02 	 7600000 	 4.340910e+05
2.583300e+02 	 7800000 	 4.340856e+05
2.583300e+02 	 8000000 	 4.340812e+05
2.583300e+02 	 8200000 	 4.340778e+05
2.583300e+02 	 8400000 	 4.340755e+05
2.583300e+02 	 8600000 	 4.340742e+05
2.583300e+02 	 8800000 	 4.340739e+05
2.583300e+02 	 9000000 	 4.340747e+05
2.583300e+02 	 9200000 	 4.340765e+05
2.583300e+02 	 9400000 	 4.340792e+05
2.583300e+02 	 9600000 	 4.340826e+05
2.583300e+02 	 9800000 	 4.340871e+05
2.583300e+02 	 10000000 	 4.340926e+05
2.593300e+02 	 2.154586e+06 	 4.367659e+05
2.593300e+02 	 2200000 	 4.367544e+05
2.593300e+02 	 2400000 	 4.367048e+05
2.593300e+02 	 2600000 	 4.366572e+05
2.593300e+02 	 2800000 	 4.366117e+05
2.593300e+02 	 3000000 	 4.365678e+05
2.593300e+02 	 3200000 	 4.365259e+05
2.593300e+02 	 3400000 	 4.364859e+05
2.593300e+02 	 3600000 	 4.364474e+05
2.593300e+02 	 3800000 	 4.364107e+05
2.593300e+02 	 4000000 	 4.363757e+05
2.593300e+02 	 4200000 	 4.363423e+05
2.593300e+02 	 4400000 	 4.363105e+05
2.593300e+02 	 4600000 	 4.362804e+05
2.593300e+02 	 4800000 	 4.362518e+05
2.593300e+02 	 5000000 	 4.362248e+05
2.593300e+02 	 5200000 	 4.361990e+05
2.593300e+02 	 5400000 	 4.361748e+05
2.593300e+02 	 5600000 	 4.361520e+05
2.593300e+02 	 5800000 	 4.361306e+05
2.593300e+02 	 6000000 	 4.361105e+05
2.593300e+02 	 6200000 	 4.360917e+05
2.593300e+02 	 6400000 	 4.360743e+05
2.593300e+02 	 6600000 	 4.360581e+05
2.593300e+02 	 6800000 	 4.360434e+05
2.593300e+02 	 7000000 	 4.360298e+05
2.593300e+02 	 7200000 	 4.360172e+05
2.593300e+02 	 7400000 	 4.360058e+05
2.593300e+02 	 7600000 	 4.359959e+05
2.593300e+02 	 7800000 	 4.359871e+05
2.593300e+02 	 8000000 	 4.359792e+05
2.593300e+02 	 8200000 	 4.359725e+05
2.593300e+02 	 8400000 	 4.359668e+05
